"","ID","ID.CapDate","lat","long","Capture.date","Grid","year","Sex","Age","BartAny","EhungINF","NoInf_0","NoUninf_0","Prev_0","NoInf_10","NoUninf_10","Prev_10","NoInf_14.1","NoUninf_14.1","Prev_14.1","NoInf_20","NoUninf_20","Prev_20","NoInf_22.4","NoUninf_22.4","Prev_22.4","NoInf_28.3","NoUninf_28.3","Prev_28.3","NoInf_30","NoUninf_30","Prev_30","NoInf_31.6","NoUninf_31.6","Prev_31.6","NoInf_36.1","NoUninf_36.1","Prev_36.1","NoInf_40","NoUninf_40","Prev_40","NoInf_50","NoUninf_50","Prev_50","NoInf_60","NoUninf_60","Prev_60","NoInf_70","NoUninf_70","Prev_70","NoInf_80","NoUninf_80","Prev_80","NoInf_90","NoUninf_90","Prev_90","NoInf_100","NoUninf_100","Prev_100","NoInf_110","NoUninf_110","Prev_110"
"5197","66872112","66872112-2012-11-20",0,60,2012-11-20,"HA1",2012,"M","Adult",1,0,1,7,0.125,6,21,0.222222222222222,11,34,0.244444444444444,15,52,0.223880597014925,24,75,0.242424242424242,24,85,0.220183486238532,27,105,0.204545454545455,30,136,0.180722891566265,32,150,0.175824175824176,34,174,0.163461538461538,49,254,0.161716171617162,65,315,0.171052631578947,66,380,0.147982062780269,75,435,0.147058823529412,83,503,0.141638225255973,92,555,0.142194744976816,104,611,0.145454545454545
"5305","66878865","66878865-2012-06-19",80,80,2012-06-19,"HA1",2012,"M","Adult",1,0,0,1,0,1,1,0.5,1,2,0.333333333333333,1,3,0.25,1,5,0.166666666666667,1,6,0.142857142857143,1,6,0.142857142857143,1,6,0.142857142857143,1,7,0.125,1,7,0.125,1,8,0.111111111111111,2,15,0.117647058823529,2,18,0.1,4,23,0.148148148148148,4,24,0.142857142857143,5,26,0.161290322580645,5,27,0.15625
"5306","66878865","66878865-2012-07-03",70,0,2012-07-03,"HA1",2012,"M","Adult",1,0,0,0,NA,0,1,0,0,1,0,0,1,0,2,1,0.666666666666667,2,1,0.666666666666667,2,1,0.666666666666667,3,3,0.5,3,5,0.375,3,5,0.375,5,10,0.333333333333333,6,13,0.315789473684211,9,24,0.272727272727273,10,35,0.222222222222222,11,42,0.207547169811321,12,48,0.2,12,53,0.184615384615385
"5307","66878865","66878865-2012-08-14",70,0,2012-08-14,"HA1",2012,"M","Adult",1,0,1,1,0.5,1,5,0.166666666666667,1,5,0.166666666666667,1,6,0.142857142857143,3,6,0.333333333333333,3,6,0.333333333333333,3,7,0.3,4,13,0.235294117647059,4,20,0.166666666666667,4,22,0.153846153846154,6,35,0.146341463414634,7,48,0.127272727272727,10,71,0.123456790123457,12,96,0.111111111111111,13,113,0.103174603174603,16,126,0.112676056338028,16,140,0.102564102564103
"5308","66878865","66878865-2012-07-31",60,100,2012-07-31,"HA1",2012,"M","Adult",1,0,0,1,0,0,4,0,1,4,0.2,1,7,0.125,3,8,0.272727272727273,3,10,0.230769230769231,3,13,0.1875,3,15,0.166666666666667,3,17,0.15,5,19,0.208333333333333,5,36,0.121951219512195,9,49,0.155172413793103,9,54,0.142857142857143,11,64,0.146666666666667,12,78,0.133333333333333,15,87,0.147058823529412,17,96,0.150442477876106
"5309","66878865","66878865-2012-08-29",100,80,2012-08-29,"HA1",2012,"M","Adult",1,0,1,5,0.166666666666667,1,11,0.0833333333333333,1,16,0.0588235294117647,1,18,0.0526315789473684,2,25,0.0740740740740741,4,31,0.114285714285714,4,31,0.114285714285714,4,36,0.1,5,43,0.104166666666667,5,44,0.102040816326531,10,59,0.144927536231884,12,71,0.144578313253012,16,80,0.166666666666667,18,98,0.155172413793103,23,121,0.159722222222222,27,149,0.153409090909091,30,169,0.150753768844221
"5446","66883112","66883112-2012-06-06",70,100,2012-06-06,"HA1",2012,"F","Adult",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"5447","66883112","66883112-2012-06-19",80,100,2012-06-19,"HA1",2012,"F","Adult",1,0,0,0,NA,1,2,0.333333333333333,1,2,0.333333333333333,1,3,0.25,1,3,0.25,1,4,0.2,1,4,0.2,1,5,0.166666666666667,1,5,0.166666666666667,1,5,0.166666666666667,1,8,0.111111111111111,1,9,0.1,1,11,0.0833333333333333,2,20,0.0909090909090909,2,24,0.0769230769230769,4,24,0.142857142857143,4,24,0.142857142857143
"5503","66885846","66885846-2012-10-11",60,20,2012-10-11,"HA1",2012,"M","Adult",0,0,1,3,0.25,2,11,0.153846153846154,2,17,0.105263157894737,4,29,0.121212121212121,8,48,0.142857142857143,9,60,0.130434782608696,10,68,0.128205128205128,14,84,0.142857142857143,17,105,0.139344262295082,20,118,0.144927536231884,34,196,0.147826086956522,40,259,0.133779264214047,50,316,0.136612021857924,69,373,0.156108597285068,80,428,0.15748031496063,83,446,0.156899810964083,83,446,0.156899810964083
"5530","66887847","66887847-2012-10-10",100,40,2012-10-10,"HA1",2012,"M","Adult",1,0,1,4,0.2,4,12,0.25,6,17,0.260869565217391,7,29,0.194444444444444,8,39,0.170212765957447,10,47,0.175438596491228,15,58,0.205479452054795,18,68,0.209302325581395,18,79,0.185567010309278,20,92,0.178571428571429,29,135,0.176829268292683,35,161,0.178571428571429,39,205,0.159836065573771,45,248,0.15358361774744,54,295,0.154727793696275,72,349,0.171021377672209,78,402,0.1625
"5631","66893321","66893321-2012-12-18",100,0,2012-12-18,"HA1",2012,"M","Adult",0,0,0,6,0,5,20,0.2,6,23,0.206896551724138,8,40,0.166666666666667,9,46,0.163636363636364,10,53,0.158730158730159,13,68,0.160493827160494,14,78,0.152173913043478,16,86,0.156862745098039,17,95,0.151785714285714,24,128,0.157894736842105,30,159,0.158730158730159,39,224,0.14828897338403,54,287,0.158357771260997,69,378,0.154362416107383,92,496,0.156462585034014,106,605,0.149085794655415
"5793","67006795","67006795-2012-09-25",20,40,2012-09-25,"HA1",2012,"M","Adult",1,0,0,3,0,4,15,0.210526315789474,4,31,0.114285714285714,6,45,0.117647058823529,9,64,0.123287671232877,10,79,0.112359550561798,15,87,0.147058823529412,20,104,0.161290322580645,22,111,0.165413533834586,22,115,0.160583941605839,30,147,0.169491525423729,35,176,0.165876777251185,44,216,0.169230769230769,47,253,0.156666666666667,54,286,0.158823529411765,54,291,0.156521739130435,54,291,0.156521739130435
"5794","67006795","67006795-2012-10-09",20,40,2012-10-09,"HA1",2012,"M","Adult",0,0,0,4,0,5,19,0.208333333333333,5,37,0.119047619047619,7,52,0.11864406779661,11,79,0.122222222222222,12,99,0.108108108108108,17,107,0.137096774193548,23,126,0.154362416107383,25,139,0.152439024390244,25,145,0.147058823529412,35,193,0.153508771929825,42,234,0.152173913043478,54,284,0.159763313609467,62,332,0.157360406091371,73,377,0.162222222222222,75,382,0.164113785557987,75,382,0.164113785557987
"5813","67007587","67007587-2012-08-30",10,70,2012-08-30,"HA1",2012,"M","Adult",1,0,1,4,0.2,5,11,0.3125,6,18,0.25,7,27,0.205882352941176,7,36,0.162790697674419,7,41,0.145833333333333,8,44,0.153846153846154,10,51,0.163934426229508,10,60,0.142857142857143,10,66,0.131578947368421,15,81,0.15625,18,110,0.140625,21,138,0.132075471698113,27,166,0.139896373056995,27,184,0.127962085308057,31,206,0.130801687763713,34,212,0.138211382113821
"5873","67010314","67010314-2012-06-21",10,70,2012-06-21,"HA1",2012,"M","Adult",1,0,0,0,NA,0,2,0,0,5,0,0,9,0,0,11,0,0,12,0,1,13,0.0714285714285714,1,16,0.0588235294117647,1,19,0.05,1,19,0.05,2,23,0.08,4,30,0.117647058823529,6,33,0.153846153846154,8,39,0.170212765957447,8,42,0.16,10,47,0.175438596491228,11,47,0.189655172413793
"5878","67010536","67010536-2012-08-15",50,20,2012-08-15,"HA1",2012,"M","Adult",0,0,0,0,NA,1,3,0.25,1,5,0.166666666666667,1,9,0.1,1,16,0.0588235294117647,2,21,0.0869565217391304,2,24,0.0769230769230769,3,31,0.0882352941176471,4,40,0.0909090909090909,4,43,0.0851063829787234,10,78,0.113636363636364,15,109,0.120967741935484,16,118,0.119402985074627,19,132,0.125827814569536,21,154,0.12,22,155,0.124293785310734,22,155,0.124293785310734
"5930","67069635","67069635-2012-10-23",30,0,2012-10-23,"HA1",2012,"F","Adult",1,0,0,7,0,0,14,0,2,19,0.0952380952380952,3,33,0.0833333333333333,4,51,0.0727272727272727,4,59,0.0634920634920635,5,70,0.0666666666666667,8,84,0.0869565217391304,10,108,0.0847457627118644,12,119,0.0916030534351145,19,167,0.102150537634409,23,202,0.102222222222222,33,244,0.11913357400722,49,299,0.140804597701149,57,343,0.1425,74,403,0.155136268343816,83,458,0.153419593345656
"6249","67088367","67088367-2012-10-23",70,40,2012-10-23,"HA1",2012,"F","NotAdult",0,0,0,1,0,2,12,0.142857142857143,3,21,0.125,6,33,0.153846153846154,15,57,0.208333333333333,15,71,0.174418604651163,17,89,0.160377358490566,21,112,0.157894736842105,26,138,0.158536585365854,28,150,0.157303370786517,42,236,0.151079136690647,56,300,0.157303370786517,68,374,0.153846153846154,82,444,0.155893536121673,85,467,0.153985507246377,86,474,0.153571428571429,86,474,0.153571428571429
"6252","67088839","67088839-2012-10-23",20,60,2012-10-23,"HA1",2012,"M","Adult",1,1,1,5,0.166666666666667,6,24,0.2,10,39,0.204081632653061,11,55,0.166666666666667,20,82,0.196078431372549,23,97,0.191666666666667,24,103,0.188976377952756,28,123,0.185430463576159,34,145,0.189944134078212,38,156,0.195876288659794,51,245,0.172297297297297,58,305,0.159779614325069,62,365,0.14519906323185,72,412,0.148760330578512,83,461,0.152573529411765,86,474,0.153571428571429,86,474,0.153571428571429
"6258","67089554","67089554-2012-10-09",30,60,2012-10-09,"HA1",2012,"F","Adult",0,0,1,2,0.333333333333333,3,16,0.157894736842105,5,29,0.147058823529412,8,40,0.166666666666667,15,58,0.205479452054795,24,69,0.258064516129032,26,80,0.245283018867925,30,94,0.241935483870968,33,125,0.208860759493671,38,139,0.214689265536723,48,232,0.171428571428571,53,282,0.158208955223881,61,331,0.155612244897959,71,368,0.161731207289294,75,381,0.164473684210526,75,382,0.164113785557987,75,382,0.164113785557987
"6281","67091302","67091302-2012-08-14",10,10,2012-08-14,"HA1",2012,"F","NotAdult",0,0,1,4,0.2,2,12,0.142857142857143,3,25,0.107142857142857,3,31,0.0882352941176471,3,36,0.0769230769230769,3,36,0.0769230769230769,4,36,0.1,4,43,0.0851063829787234,4,44,0.0833333333333333,4,46,0.08,4,59,0.0634920634920635,6,72,0.0769230769230769,8,81,0.0898876404494382,11,94,0.104761904761905,14,104,0.11864406779661,17,126,0.118881118881119,18,134,0.118421052631579
"6283","67091302","67091302-2012-08-28",20,10,2012-08-28,"HA1",2012,"F","NotAdult",0,0,1,1,0.5,2,13,0.133333333333333,2,22,0.0833333333333333,2,25,0.0740740740740741,3,43,0.0652173913043478,3,45,0.0625,3,47,0.06,4,50,0.0740740740740741,4,54,0.0689655172413793,4,56,0.0666666666666667,7,77,0.0833333333333333,9,92,0.0891089108910891,13,109,0.10655737704918,20,121,0.141843971631206,24,140,0.146341463414634,27,161,0.143617021276596,29,176,0.141463414634146
"6284","67091302","67091302-2012-09-11",20,20,2012-09-11,"HA1",2012,"F","Adult",0,0,0,4,0,3,11,0.214285714285714,4,26,0.133333333333333,4,38,0.0952380952380952,6,56,0.0967741935483871,7,67,0.0945945945945946,7,71,0.0897435897435897,7,79,0.0813953488372093,9,87,0.09375,11,91,0.107843137254902,14,107,0.115702479338843,19,125,0.131944444444444,24,144,0.142857142857143,31,171,0.153465346534653,36,211,0.145748987854251,39,234,0.142857142857143,39,239,0.140287769784173
"6396","67123054","67123054-2012-08-02",70,90,2012-08-02,"HA1",2012,"M","Adult",1,0,0,1,0,1,7,0.125,1,14,0.0666666666666667,2,16,0.111111111111111,3,19,0.136363636363636,3,22,0.12,3,25,0.107142857142857,4,30,0.117647058823529,4,32,0.111111111111111,5,33,0.131578947368421,5,44,0.102040816326531,7,58,0.107692307692308,9,78,0.103448275862069,12,92,0.115384615384615,15,106,0.12396694214876,17,125,0.119718309859155,17,130,0.115646258503401
"6397","67123054","67123054-2012-08-16",80,90,2012-08-16,"HA1",2012,"M","Adult",1,0,1,2,0.333333333333333,2,12,0.142857142857143,2,19,0.0952380952380952,2,26,0.0714285714285714,3,38,0.0731707317073171,3,39,0.0714285714285714,4,40,0.0909090909090909,5,42,0.106382978723404,6,44,0.12,7,45,0.134615384615385,8,50,0.137931034482759,9,64,0.123287671232877,13,88,0.128712871287129,17,107,0.137096774193548,22,125,0.149659863945578,24,147,0.140350877192982,25,161,0.134408602150538
"6404","67124339","67124339-2012-10-11",0,70,2012-10-11,"HA1",2012,"M","Adult",0,0,2,3,0.4,6,19,0.24,12,27,0.307692307692308,14,40,0.259259259259259,17,57,0.22972972972973,18,64,0.219512195121951,20,77,0.206185567010309,24,89,0.212389380530973,25,105,0.192307692307692,25,112,0.182481751824818,37,168,0.180487804878049,44,208,0.174603174603175,52,263,0.165079365079365,56,311,0.152588555858311,62,354,0.149038461538462,71,393,0.15301724137931,79,429,0.155511811023622
"6410","67125021","67125021-2012-07-03",60,30,2012-07-03,"HA1",2012,"M","Adult",1,0,0,0,NA,1,0,1,1,0,1,1,2,0.333333333333333,2,5,0.285714285714286,2,6,0.25,3,8,0.272727272727273,3,10,0.230769230769231,4,11,0.266666666666667,5,15,0.25,7,26,0.212121212121212,10,35,0.222222222222222,12,44,0.214285714285714,12,53,0.184615384615385,12,54,0.181818181818182,12,54,0.181818181818182,12,54,0.181818181818182
"6412","67125021","67125021-2012-08-14",80,30,2012-08-14,"HA1",2012,"M","Adult",1,0,0,2,0,0,5,0,0,5,0,1,13,0.0714285714285714,4,20,0.166666666666667,5,23,0.178571428571429,5,24,0.172413793103448,6,27,0.181818181818182,7,30,0.189189189189189,7,32,0.179487179487179,7,48,0.127272727272727,9,63,0.125,12,91,0.116504854368932,14,113,0.110236220472441,16,135,0.105960264900662,17,143,0.10625,18,144,0.111111111111111
"6413","67125021","67125021-2012-07-31",100,10,2012-07-31,"HA1",2012,"M","Adult",1,0,1,0,1,2,1,0.666666666666667,2,1,0.666666666666667,3,5,0.375,3,6,0.333333333333333,3,8,0.272727272727273,3,9,0.25,4,10,0.285714285714286,4,11,0.266666666666667,4,11,0.266666666666667,6,13,0.315789473684211,6,16,0.272727272727273,7,31,0.184210526315789,8,40,0.166666666666667,11,55,0.166666666666667,14,76,0.155555555555556,15,91,0.141509433962264
"6415","67125021","67125021-2012-08-29",100,40,2012-08-29,"HA1",2012,"M","Adult",1,0,0,0,NA,1,5,0.166666666666667,1,8,0.111111111111111,2,13,0.133333333333333,3,17,0.15,4,19,0.173913043478261,6,22,0.214285714285714,8,28,0.222222222222222,8,34,0.19047619047619,9,39,0.1875,14,62,0.184210526315789,15,73,0.170454545454545,17,94,0.153153153153153,19,114,0.142857142857143,22,134,0.141025641025641,28,167,0.143589743589744,31,192,0.139013452914798
"6450","67126571","67126571-2012-06-19",60,60,2012-06-19,"HA1",2012,"F","NotAdult",0,1,0,1,0,0,2,0,0,3,0,0,3,0,0,3,0,0,5,0,0,6,0,0,8,0,1,10,0.0909090909090909,1,11,0.0833333333333333,2,19,0.0952380952380952,3,24,0.111111111111111,4,24,0.142857142857143,5,27,0.15625,6,27,0.181818181818182,6,27,0.181818181818182,6,27,0.181818181818182
"6458","67259597","67259597-2012-06-19",100,30,2012-06-19,"HA1",2012,"F","Adult",1,0,1,1,0.5,1,2,0.333333333333333,1,2,0.333333333333333,2,3,0.4,3,3,0.5,3,3,0.5,3,3,0.5,3,3,0.5,3,3,0.5,3,3,0.5,3,6,0.333333333333333,3,8,0.272727272727273,4,9,0.307692307692308,4,14,0.222222222222222,4,17,0.19047619047619,5,22,0.185185185185185,6,27,0.181818181818182
"6459","67259597","67259597-2012-07-18",90,50,2012-07-18,"HA1",2012,"F","Adult",1,0,0,0,NA,0,0,NA,0,0,NA,1,3,0.25,2,13,0.133333333333333,2,16,0.111111111111111,2,16,0.111111111111111,3,22,0.12,3,23,0.115384615384615,4,23,0.148148148148148,8,28,0.222222222222222,10,40,0.2,10,48,0.172413793103448,11,62,0.150684931506849,15,76,0.164835164835165,15,89,0.144230769230769,17,93,0.154545454545455
"6529","67276836","67276836-2012-11-08",70,60,2012-11-08,"HA1",2012,"F","NotAdult",1,0,0,8,0,5,27,0.15625,7,41,0.145833333333333,8,54,0.129032258064516,14,78,0.152173913043478,20,94,0.175438596491228,23,112,0.17037037037037,28,140,0.166666666666667,36,180,0.166666666666667,39,195,0.166666666666667,57,320,0.151193633952255,77,390,0.164882226980728,94,470,0.166666666666667,105,549,0.160550458715596,106,589,0.152517985611511,107,599,0.151558073654391,107,599,0.151558073654391
"6563","67287808","67287808-2012-08-15",90,90,2012-08-15,"HA1",2012,"F","NotAdult",0,0,0,0,NA,1,5,0.166666666666667,3,15,0.166666666666667,3,20,0.130434782608696,3,26,0.103448275862069,3,28,0.0967741935483871,3,30,0.0909090909090909,3,32,0.0857142857142857,3,33,0.0833333333333333,4,34,0.105263157894737,8,41,0.163265306122449,8,43,0.156862745098039,9,65,0.121621621621622,13,82,0.136842105263158,16,104,0.133333333333333,19,124,0.132867132867133,20,134,0.12987012987013
"6650","79610382","79610382-2012-08-16",80,10,2012-08-16,"HA1",2012,"F","Adult",0,0,0,0,NA,1,4,0.2,2,6,0.25,4,11,0.266666666666667,5,18,0.217391304347826,6,25,0.193548387096774,6,26,0.1875,6,28,0.176470588235294,6,28,0.176470588235294,7,29,0.194444444444444,9,41,0.18,11,55,0.166666666666667,12,79,0.131868131868132,17,109,0.134920634920635,20,145,0.121212121212121,23,159,0.126373626373626,25,167,0.130208333333333
"6666","79612036","79612036-2012-09-12",30,30,2012-09-12,"HA1",2012,"M","NotAdult",1,0,0,2,0,2,7,0.222222222222222,2,20,0.0909090909090909,2,34,0.0555555555555556,8,54,0.129032258064516,10,62,0.138888888888889,10,73,0.120481927710843,13,89,0.127450980392157,15,105,0.125,15,108,0.121951219512195,23,139,0.141975308641975,31,166,0.157360406091371,37,193,0.160869565217391,45,240,0.157894736842105,47,260,0.153094462540717,47,265,0.150641025641026,47,265,0.150641025641026
"6697","79614576","79614576-2012-11-20",10,30,2012-11-20,"HA1",2012,"F","Adult",0,0,1,9,0.1,4,34,0.105263157894737,5,67,0.0694444444444444,7,84,0.0769230769230769,13,122,0.0962962962962963,13,135,0.0878378378378378,16,152,0.0952380952380952,22,187,0.105263157894737,24,209,0.103004291845494,29,222,0.115537848605578,44,266,0.141935483870968,54,309,0.148760330578512,65,371,0.149082568807339,79,457,0.147388059701493,91,526,0.147487844408428,105,599,0.149147727272727,109,623,0.148907103825137
"6699","79614576","79614576-2012-12-18",10,50,2012-12-18,"HA1",2012,"F","Adult",0,0,0,5,0,6,30,0.166666666666667,11,58,0.159420289855072,19,87,0.179245283018868,29,125,0.188311688311688,29,133,0.179012345679012,34,156,0.178947368421053,36,197,0.15450643776824,39,207,0.158536585365854,45,233,0.161870503597122,63,330,0.16030534351145,82,433,0.159223300970874,87,486,0.151832460732984,99,563,0.149546827794562,114,638,0.151595744680851,133,722,0.155555555555556,134,735,0.154200230149597
"6718","79615341","79615341-2012-12-18",20,10,2012-12-18,"HA1",2012,"M","Adult",0,1,3,6,0.333333333333333,6,39,0.133333333333333,8,75,0.0963855421686747,11,95,0.10377358490566,15,141,0.0961538461538462,17,152,0.100591715976331,17,159,0.0965909090909091,21,180,0.104477611940299,24,196,0.109090909090909,27,209,0.114406779661017,36,260,0.121621621621622,48,311,0.133704735376045,65,373,0.148401826484018,83,456,0.153988868274583,102,562,0.153614457831325,124,671,0.155974842767296,130,710,0.154761904761905
"6750","79617035","79617035-2012-10-09",100,0,2012-10-09,"HA1",2012,"F","Adult",0,0,0,1,0,3,8,0.272727272727273,4,8,0.333333333333333,5,19,0.208333333333333,5,22,0.185185185185185,6,25,0.193548387096774,8,36,0.181818181818182,9,42,0.176470588235294,9,46,0.163636363636364,10,50,0.166666666666667,13,65,0.166666666666667,16,79,0.168421052631579,20,111,0.152671755725191,28,154,0.153846153846154,35,199,0.14957264957265,47,258,0.154098360655738,54,315,0.146341463414634
"6774","79618628","79618628-2012-09-27",100,50,2012-09-27,"HA1",2012,"M","Adult",1,1,0,0,NA,0,4,0,1,8,0.111111111111111,3,16,0.157894736842105,4,30,0.117647058823529,4,35,0.102564102564103,7,49,0.125,7,57,0.109375,8,65,0.10958904109589,11,75,0.127906976744186,17,97,0.149122807017544,22,135,0.140127388535032,26,157,0.14207650273224,30,188,0.137614678899083,39,229,0.145522388059701,55,271,0.168711656441718,59,307,0.16120218579235
"6779","79618812","79618812-2012-08-14",50,40,2012-08-14,"HA1",2012,"M","Adult",0,0,0,1,0,0,2,0,0,7,0,0,9,0,3,18,0.142857142857143,3,22,0.12,3,25,0.107142857142857,3,30,0.0909090909090909,4,44,0.0833333333333333,6,45,0.117647058823529,11,81,0.119565217391304,15,114,0.116279069767442,17,137,0.11038961038961,18,144,0.111111111111111,18,144,0.111111111111111,18,144,0.111111111111111,18,144,0.111111111111111
"6780","79618812","79618812-2012-08-28",90,70,2012-08-28,"HA1",2012,"M","Adult",0,0,0,3,0,0,7,0,2,15,0.117647058823529,2,19,0.0952380952380952,4,28,0.125,5,31,0.138888888888889,5,33,0.131578947368421,7,41,0.145833333333333,7,48,0.127272727272727,7,50,0.12280701754386,12,67,0.151898734177215,14,77,0.153846153846154,16,97,0.141592920353982,20,120,0.142857142857143,25,143,0.148809523809524,28,166,0.144329896907216,28,177,0.136585365853659
"6781","79618812","79618812-2012-09-11",80,60,2012-09-11,"HA1",2012,"M","Adult",0,0,1,1,0.5,2,8,0.2,3,17,0.15,4,23,0.148148148148148,4,29,0.121212121212121,5,37,0.119047619047619,6,44,0.12,7,52,0.11864406779661,11,67,0.141025641025641,12,74,0.13953488372093,16,105,0.132231404958678,20,131,0.132450331125828,24,155,0.134078212290503,34,196,0.147826086956522,38,227,0.143396226415094,39,239,0.140287769784173,39,239,0.140287769784173
"6796","79619290","79619290-2012-09-28",100,80,2012-09-28,"HA1",2012,"M","Adult",1,1,1,7,0.125,2,15,0.117647058823529,3,22,0.12,3,26,0.103448275862069,4,39,0.0930232558139535,6,49,0.109090909090909,7,49,0.125,9,58,0.134328358208955,10,67,0.12987012987013,11,72,0.132530120481928,17,103,0.141666666666667,21,126,0.142857142857143,30,152,0.164835164835165,38,185,0.170403587443946,47,232,0.168458781362007,60,276,0.178571428571429,66,318,0.171875
"6797","79619290","79619290-2012-10-09",100,90,2012-10-09,"HA1",2012,"M","Adult",1,0,2,3,0.4,5,11,0.3125,5,17,0.227272727272727,7,25,0.21875,9,41,0.18,9,44,0.169811320754717,10,52,0.161290322580645,10,60,0.142857142857143,11,68,0.139240506329114,12,72,0.142857142857143,20,97,0.170940170940171,24,121,0.16551724137931,30,148,0.168539325842697,42,183,0.186666666666667,51,232,0.180212014134276,66,282,0.189655172413793,71,325,0.179292929292929
"6866","79623028","79623028-2012-12-18",0,100,2012-12-18,"HA1",2012,"M","Adult",1,0,1,11,0.0833333333333333,3,30,0.0909090909090909,6,42,0.125,7,54,0.114754098360656,11,62,0.150684931506849,11,66,0.142857142857143,19,87,0.179245283018868,25,102,0.196850393700787,27,112,0.194244604316547,30,129,0.188679245283019,42,166,0.201923076923077,50,219,0.185873605947955,57,280,0.169139465875371,70,361,0.162412993039443,82,460,0.151291512915129,101,562,0.152337858220211,117,643,0.153947368421053
"6888","79623797","79623797-2012-08-30",10,40,2012-08-30,"HA1",2012,"M","Adult",1,0,1,1,0.5,1,15,0.0625,1,22,0.0434782608695652,2,27,0.0689655172413793,3,46,0.0612244897959184,3,50,0.0566037735849057,5,60,0.0769230769230769,8,72,0.1,8,80,0.0909090909090909,12,88,0.12,15,105,0.125,18,118,0.132352941176471,22,136,0.139240506329114,26,159,0.140540540540541,28,183,0.132701421800948,34,209,0.139917695473251,34,212,0.138211382113821
"6890","79623797","79623797-2012-11-20",0,90,2012-11-20,"HA1",2012,"M","Adult",0,0,1,7,0.125,4,32,0.111111111111111,9,45,0.166666666666667,12,50,0.193548387096774,18,68,0.209302325581395,20,74,0.212765957446809,22,85,0.205607476635514,29,105,0.216417910447761,32,114,0.219178082191781,34,121,0.219354838709677,42,168,0.2,48,215,0.182509505703422,58,274,0.174698795180723,64,348,0.155339805825243,76,436,0.1484375,88,521,0.144499178981938,97,568,0.145864661654135
"6891","79623797","79623797-2012-11-08",30,50,2012-11-08,"HA1",2012,"M","Adult",0,0,0,7,0,4,30,0.117647058823529,9,47,0.160714285714286,10,58,0.147058823529412,21,83,0.201923076923077,27,103,0.207692307692308,28,115,0.195804195804196,35,155,0.184210526315789,44,195,0.184100418410042,46,209,0.180392156862745,66,340,0.16256157635468,81,453,0.151685393258427,90,505,0.151260504201681,100,574,0.148367952522255,107,599,0.151558073654391,107,599,0.151558073654391,107,599,0.151558073654391
"6892","79623797","79623797-2012-12-04",0,60,2012-12-04,"HA1",2012,"M","Adult",0,0,1,8,0.111111111111111,6,23,0.206896551724138,11,37,0.229166666666667,15,55,0.214285714285714,24,80,0.230769230769231,24,90,0.210526315789474,28,112,0.2,32,146,0.179775280898876,34,160,0.175257731958763,36,185,0.16289592760181,52,270,0.161490683229814,70,336,0.172413793103448,73,404,0.153039832285115,82,463,0.15045871559633,93,536,0.14785373608903,106,593,0.151645207439199,119,655,0.15374677002584
"6893","79623797","79623797-2012-12-18",10,90,2012-12-18,"HA1",2012,"M","Adult",0,0,3,12,0.2,9,39,0.1875,11,66,0.142857142857143,17,81,0.173469387755102,27,112,0.194244604316547,27,116,0.188811188811189,32,125,0.203821656050955,39,150,0.206349206349206,42,155,0.213197969543147,43,165,0.206730769230769,51,223,0.186131386861314,64,290,0.180790960451977,72,362,0.165898617511521,84,466,0.152727272727273,103,569,0.15327380952381,121,665,0.153944020356234,126,695,0.15347137637028
"7026","79630010","79630010-2012-09-12",40,80,2012-09-12,"HA1",2012,"F","Adult",1,0,0,0,NA,1,4,0.2,2,8,0.2,4,15,0.210526315789474,5,30,0.142857142857143,9,41,0.18,13,46,0.220338983050847,17,65,0.207317073170732,19,84,0.184466019417476,19,90,0.174311926605505,31,134,0.187878787878788,33,172,0.160975609756098,36,197,0.15450643776824,41,227,0.152985074626866,45,260,0.147540983606557,47,265,0.150641025641026,47,265,0.150641025641026
"7027","79630010","79630010-2012-09-25",10,90,2012-09-25,"HA1",2012,"F","Adult",1,1,1,4,0.2,6,14,0.3,8,27,0.228571428571429,11,34,0.244444444444444,16,42,0.275862068965517,16,44,0.266666666666667,18,48,0.272727272727273,20,59,0.253164556962025,20,61,0.246913580246914,21,65,0.244186046511628,26,93,0.218487394957983,30,124,0.194805194805195,34,151,0.183783783783784,39,193,0.168103448275862,43,232,0.156363636363636,47,265,0.150641025641026,49,279,0.149390243902439
"7028","79630010","79630010-2012-10-09",20,60,2012-10-09,"HA1",2012,"F","Adult",1,0,1,4,0.2,6,18,0.25,10,33,0.232558139534884,11,46,0.192982456140351,20,68,0.227272727272727,22,80,0.215686274509804,23,84,0.214953271028037,26,103,0.201550387596899,31,120,0.205298013245033,34,131,0.206060606060606,45,205,0.18,51,249,0.17,54,299,0.152974504249292,62,337,0.155388471177945,72,374,0.161434977578475,75,382,0.164113785557987,75,382,0.164113785557987
